10085,1473,6309,8998,1154,10086,3041,3540,5868,
29,1879,
7576,7575,7366,7486,
4570,
148,58,60,93,
2155,2154,2903,
10216,10214,10215,
4102,4103,5637,5636,
7989,
7544,
2315,
11592,661,10316,2407,5378,2408,5379,
621,
13348,
14558,14557,
14757,396,
10245,10244,
12720,9922,12719,5745,14714,
7942,1171,1781,2284,10786,2285,2482,2086,13460,5398,6104,
13973,
13606,13605,
8394,305,11606,1261,1262,
2465,1505,4609,
2911,2909,2910,9422,
4685,
2508,2509,
3374,
6775,6777,
7958,3870,3871,3872,4704,3874,
8162,8163,
5817,5816,
12091,9002,9365,1869,11952,12557,13712,1256,12959,
15089,
1342,1343,1344,5748,
10858,9140,10857,
4473,7463,5384,14749,
6200,7484,
8630,
14863,8252,
5373,5374,
4083,5635,
5053,5052,5051,6293,
2368,2367,3947,11385,11386,11384,
1878,312,409,4282,
4746,2053,2055,5855,14007,
9697,9696,
5466,3876,5465,
9961,5054,5055,10754,
14721,14720,
9942,9941,10284,10894,

